tweet,label,#pos,#neg
διαγγελματα εμβολιο πριν εμβολιο απατεωνες τσιρκο αμερικανικες εκλογες,4,0,0
αχνοφαινεται τσιοδρας,4,0,0
μελη επιστημονικης κοινοτητας δεν πρεπει μιλανε μονο οταν αμφισβητειται επιστημοσυνη ομολογουμενως ασχετους καραγκιοζηδες πρεπει ξεμπροστιαζουν λαθος ανυπαρκτα μετρα χουντα,4,0,1
δεν υπαρχουν χθες ελεγε πετσας αττικη τωρα εφημεριδες γραφουν ολικη καραντινα ολη χωρα ευτυχως γραμματεας στελιτσα μενει μονη τσιρκο,4,0,1
στοχοποιει αφηνει τυχη επιχειρησεις εργαζομενους εστιαση,3,0,0
παιδικη χαρα τερατων πανδημια θεσσαλονικη μετρα,1,1,0
νασος ηλιοπουλος εξαρχης δεν πηρε σοβαρα πανδημια,3,0,0
πελατες υπαλληλοι τρομπαραν ζωα,4,0,0
επανασταση ξεκινησει οταν κοψεις καφε ελληνα ξεφτιλες τσιρκο,4,0,0
κραξαμε χειρισμο πουμε ακομη φορα τερμα ζωντοβολα γιδια μπαινετε μασκα πιγουνι κλειστους χωρους δουλευετε πχ κουριερ μασκα κατω μυτη ζωα γιδια,4,0,0
ακομη μια κωλοτουμπα πρωταθλητη αδωνη απεκλειε ενα δευτερο γενικο τωρα διαψευδει εκανε τετοια δηλωση τσιρκο απατεωνες,3,0,0
πανδημια οριακη κατασταση νοσοκομεια απαγορευσεις αλλιως αντιφατικες κυβερνητικες αποφασεις ακουστε,4,0,0
μπαχαλο τροπο μετακινησης προς εργασια θεσσαλονικη σερρες τρικυμια εν κρανιω αριστους επιτελικο κρατος τσιρκο ξεφτιλες ανικανοι,4,0,0
κυβερνητικο αλαλουμ ελεω πανδημιας υπουργοι βουλςυτες,4,0,1
εταιρειες κινητης τωρα κυμα μαλλον δεν εχουν παρει ακομη λεφτα ακομη βλεπω λογοτυπα οχι γραφικα εβαζαν καραντινα,3,0,1
χανει ελεγχο τροχια αττικη συναγερμος λαρισα δραμα ροδοπη,3,0,0
προδιαγεγραμμενου διαζυγιου μεταξυ επιτροπης ειδικων ευθυνες τραγικες δρομοι επιστημης πολιτικης φαινεται χωρισουν βολες εκατερωθεν ενα επωδυνο διαζυγιο δημοσια υγεια κυρανακης απατεωνες κρουσματα,3,0,1
σβησε φωτα κοιμησου δεν εκλεισες στομα μονο κλεψανε φωνη χουντα συμμορια,1,0,1
κικιλιας ευσυνειδησια αυταπαρνηση ηρωισμος γιατρους νοσηλευτες παραιατρικο προσωπικο υστερογραφα κικιλιας κρουσματα,2,0,0
κικιλιας ευσυνειδησια αυταπαρνηση ηρωισμος γιατρους νοσηλευτες παραιατρικο προσωπικο υστερογραφα κικιλιας κρουσματα,2,0,0
ανεβηκε υμηττο φαινεται μιλησε εξωγηινο αλλαξε γνωμη,4,0,0
αγαπητοι συμπολιτες κυβερνησης σαμαρα εκλεισε λοιμωδων λαμπρακη εσεις κανατε παλι ψαχτειτε τωρα ατομικη ευθυνη θελατε,4,0,0
ελεγα θυμιζει,1,0,0
παρακολουθω καθε φορα μεγαλη αγωνια ενημερωση χαρδαλια πετσα σημερα ειδα κατι πολυ ανησυχητικο κοντοκουρεμενος νικχαρντ αυριο δω κοντο μαλλι πετσα τρεχω σουπερμαρκετ κωλοχαρτο αλευρι ξεφτιλες τσιρκο,4,0,2
πληρες μπλακ αουτ ρωτησεις περιμενουν γενικο δεν ξερουν απαντησουν μονο ξερουν υπουργοι ασχετων υπουργειων βγαινουν λενε δειρουν ματ οποιον δεν καθεται καλα μοιραζουν πιστοποιητικα εθνικοφροσυνης,4,1,1
ρε κουλη πχια ελεος ουγγαρια πλοκαμια τσιρκο,4,0,1
πανικο αναστελλει ολες αδειες εσυ ομολογια επιδημιολογων γεμισουν μεθ αττικης εξαρταται νεο δημιουργια μεθ ηταν πεταμενα λεφτα καλοκαιρι,3,0,0
συριζα μασαζ βουλευτες μερες κρινουν αττικη,3,0,0
αναρωτιεμαι υπαρξουν πολλοι εμπιστευτουν ξανα συγκεκριμενη δωσουν ψηφο περα συνταξιουχους δυ κλεινουν οικονομια καταστρεφουν ανθρωπους δεν καιγετε καρφακι ξανα ψηφο κρουσματα,3,0,0
λαρισα ροδοπη επομενα τσιρκο,1,0,0
βιβλικη καταστροφη θεσσαλονικη επεκταση εθνικη οικονομια πεινα φτωχεια δυστυχια αυτος δειτε ιος,3,0,2
γκαφα αξιας ευρω μασκες πηγαιναν τελικα αγορασαν μασκες προστασιας βιολογικο πολεμο αραγε ποιος φορεσει μασκες ροδοπη τσιρκο,3,0,0
οκτωβριου ηλικιωμενοι ασθενεις δεν διακομιζονται μεθ περιπτωση επιδεινωσης παραμενουν πεθαινουν απλες κλινες νοσηλειας κρυβει εγκληματιες εγκληματιες,3,0,0
ναστολη λεσχων μπαλετου τσιρκο,1,0,0
ελασσονα θετικος προεδρος δευαε τσιρκο,1,1,0
θετικος βουλευτης γιωργος κωτσος τσιρκο,1,1,0
κινημα αλλαγης διαχειριση πανδημιας θεσσαλονικη αφεθηκε τυχη κρουσματα εοδυ,3,0,0
σχολεια δεν προκυπτουν στοιχεια υπαρχει διασπορα οπως μμμ συμπληρωσω δεν υπαρχει ενα αρδ ακι ρωτησει προκυπτουν στοιχεια μμε ξεφτιλες τσιρκο,3,0,0
σχολεια ανοιχτα επιχειρησεις αρνουνται τηλεργασια δικαιολογιες λου λου ελλαδα ολη ευρωπη κρουσμτα λοκνταουν θεσσαλονικη αττικη αθηνα σχολεια τηλεργασια,3,0,0
ανδρεας πουλας διαχειριση πανδημιας τρεχει πισω εξελιξεις,2,0,0
κρουσματα πολεμικη αεροπορια τσιρκο,1,0,0
μαγιορκινης αταγραφονται κρουσματα λαρισα τσιρκο,1,0,0
ενημερωση μαγιορκινη χαρδαλια τσιρκο,1,0,0
θυμαμαι κατι νδουλους λιβανιζαν επιτυχη αντιμετωπιση μαρτιου σα χανονται σιγα σιγα ολοι ετοιμαστειτε νεα δημοσκοπηση,4,0,0
στηριζουμε κλαδους πληττονται τσιρκο,4,0,0
πολιτες κανουμε πρεπει πρωτη επιβαλλεται προστατεψει πολιτες κανονες υποδομες προσωπικο εμφαση πρωτοβαθμια υγεια ενταξη ιδιωτικων κλινικων συστημα τεστ υγειονομικο προσωπικο εσυ,2,0,0
θελω αττικη κλειστα παντα μη φοβαστε δε πεινασετε τρωτε σανο μμε ξεφτιλες συμμορια,4,1,0
εγκληματικο κηρυγμα καθως απευθυνεται μεγαλη μεριδα πιστων ακουει ακολουθει ευλαβικα εκκλησια στηριζει προσπαθεια αντιμετωπισης κοβιντ εχει χρεος πιστους απομακρυνει παραδειγματισμο θεσσαλονικη,4,0,0
εμεις κερδισαμε χρονο εσυ γιατροι προειδοποιουσαν καθημερινα ελλειψεις εκανε αυτους μηνες τσιρκο κρουσματα γιατροι νοσοκομεια,3,0,0
τεστ ολον πληθυσμο δειτε λειτουργει προγραμμα κοινη ευθυνη εισηγαγε χωρας εθελοντης προγραμμα μαζικων τεστ μιλα,1,1,1
αλλαζει δρομολογια τραινοσε νεα μετρα τσιρκο,1,0,0
οταν εχεις χειριστει πανδημια πολυ καλα ως εχεις κρουσματα σημερα κρουσματα,3,0,0
χρηστιδης διαχειριση πανδημιας φερνει νεα υστερογραφα κρουσματα,3,0,0
θεοδωρικακος δωσουμε νεα δυναμη κοινωνια υστερογραφα κρουσματα,2,0,0
περιπτωση λοιπον καταστραφειτε οικονομικα δευτερο γιατι τσιρκο κινηθηκε εξυπνα δεν πεταξε δεκαδες εκατομμυρια μεθ ενταξει δεν δουλεψε φοβερο μετρο κλεισιμο περιπτερων συμβαινουν,4,0,0
εκατονταδες λαρισαιοι αγορα λιγο πριν καθολικο τελευταιο βραδυ ανοιχτη αγορα καιρο φωτο διαγγελμα τσιρκο κρουσματα καραντινα,1,0,0
δεν ηταν μεσα σχεδια κυβερνησης ελεγε ξαναλεγε κυριακος ωστοσο χωρα οδευει ακομα μια φορα προς κατευθυνση αφου καθυστερησεις οδηγησαν χωρα πληρες αδιεξοδο,3,1,1
εχουμε μπλεξει σκοπιμα ανικανους μαλακες τσιρκο,4,0,0
αραγε δε βγει παλι πετσας πει κανενα ευφυολογημα τυπου φετος δεν στολιζουμε δεντρο στολιζουμε ξεφτιλες απατεωνες τσιρκο λοκνταουν καραντινα διαγγελμα διαγγελμα,4,0,0
δημοτικα δεν μεταδιδεται ιος νεα μετρα μια τσιρκο μη εχοντας δυνατοτητες ελεγχου καταφευγει αναχρονιστικες ολοκληρωτικες λυσεις,4,0,0
αλλη μια αποδειξη κυβερνουν ενα ματσο αλητες τσιρκο,4,0,0
πολιτες πρεπει εμπιστευονται επιστημονες υστερογραφα κρουσματα καραντινα,2,0,0
πολιτες πρεπει εμπιστευονται επιστημονες υστερογραφα κρουσματα καραντινα,2,0,0
μονο τσιρκο,1,0,1
πιο επικαιρο μμε ξεφτιλες τσιρκο απατεωνες ξεφτιλες,1,0,0
μπαμπης παπαδημητριου φταινε πολιτες δεν προσεξαν οχι βιντεο υγεια,1,0,1
μπαμπης παπαδημητριου φταιει ακρως μεταδοτικη ασθενεια πολιτες δεν προσεξαν επρεπε εχουν προσεξει δεν φταιει εσωσε τουριστικη δεν επισκευαζει λεωφορεια δεν εχουμε μεθ ιατρους,1,0,0
εμεις αποκλειστηκαμε ξενα μαρτιο τωρα ξανασυμβαινει σερβοι τουριστες εμπαιναν χωρα διακοπαρες ολοι θετικοι χαρουμενη καραντινα λοιπον λοκνταουν,4,0,0
αλλη μια φορα απογοητευει κρατος ανοητες κινησεις εναντια εξαπλωση ιου αντιπολιτευση κανει ακριβως λοκνταουν,3,0,0
αποφευγετε ιντερνετ ανακοινωση μεσω πανδημια μασκα κρουσματα,1,0,0
κλειστες εκκλησιες ατομικη προσευχη ευρω προστιμο,1,1,0
πανε χριστουγεννα πανε ολα βρηκαν τροπο ελεγχουν τομαρια τσιρκο συμμορια απατεωνες αλητες ναζι ιδιο μαγαζι,3,0,1
επιφανεστερος εν ζωη επιδημιολογος καθηγητης πανεπιστημιου στανφορντ κατεδαφιζει ντοπιους υπαλληλους παραρτηματος σορος,1,0,0
οταν μαγκια καποιων βγαινει ηλικιωμενους συμπολιτες ντροπη κρουσματα τσιρκο ανδρος καραντινα,3,0,1
τσιρκο καραντινα καραντινα βλημα αποκαλεσε δελτιο ψεκασμενους αρνητες πιο δικαιωμα,4,0,0
γσεβεε εκτιμα επιχειρησεις δεν μπορεσουν ξανανοιξουν εξαιρετικα ανησυχητικη εκτιμηση επαληθευτει προκαλεσει ντομινο αρνητικων εξελιξεων οικονομια πρωτη συνεπεια αυξησης ανεργιας παρει μετρα,3,0,0
εκατομβη νεκρων,3,0,0
κουλης μιλαει εξωγηινους υμηττο βουλευτες κατεθεταν ερωτησεις ψεκασμους αλλοι ψεκασμενοι,4,0,0
απολυτα δικο αριστο επιτελικο δημιουργημα γραφει νικος μπογιοπουλος,1,0,0
απολυτα δικο αριστο επιτελικο δημιουργημα γραφει νικος μπογιοπουλος,1,0,0
επρεπε φτασουμε μεσα νοεμβριου προσλαβει γιατρους μεθ καλοκαιρι καναμε μεγαλο περιπατο καλα πηγε,4,0,0
αυξημενα κρουσματα κορονοιου βελιγραδι τελευταιες ημερες ωστοσο δεν προχωραει ωρα λογους οικονομιας ερτ,2,0,0
αυξανονται κρουσματα αυξανονται θυματα ανεργιας ιος φτωχειας,3,0,0
θυμαστε γιαδικιαρογλου ξανθοπουλου ταινια ξυλο βγηκε απ παραδεισο ξερετε τελος πανδημιας ρολους ενσαρκωσουν ειδικοι διαχειριση απατεωνες,4,0,0
υπηρεσιες στολισμου αποστολισμου πολης συνολικης εκτιμωμενης αξιας συμπεριλαμβανομενου φπα σαν οργουελικη φαρμα ζωων εχει καταντησει υποθεση μπακογιαννης,4,0,0
προμηθεια εορταστικου στολισμου δημου αθηναιων συνολικης εκτιμωμενης αξιας συμπεριλαμβανομενου φπα γιορτασετε μπακογιαννης,4,0,0
πολιτικη ως ευκαιρια ευθυνες υποπτα σχεδια καθολικο λουκετο μαξιμου ομολογια πληρους αποτυχιας προετοιμασια παρατεταμενο,1,0,0
επιτελικο εγκλημα αφησαν χωρα ανοχυρωτη υπολογη διγλωσσια παλινωδιες επιτελικο μπαχαλο εγκλημα τιμωρια νεο ομολογια εγκληματικης αμελειας εσυ τουρισμο σχολεια μεσα μαζικης μεταφορας,4,0,0
εχει πολιτες παλευουν ελευθερια δικαιωματα εχουν ποδοπατηθει,3,0,0
κικιλιας μασκα ως ανοιξη βγουμε λοκνταουν ποιηματα καραντινας παιδωναγιασοφια καραντινα κρουσματα,1,0,0
πρωτος απολογισμος χανουμε περισσοτερα δισ ευρω λοκνταουν λοκνταουν καραντινα κρουσματα μπαιντεν μμε ξεφτιλες,3,0,0
κοιτωντας νεκρα παραθυρο ερχεται τραγουδι καραντινα τσιρκο χριστουγεννα,3,0,0
κανενας ασθενης δεν νοσηλευεται μεθ σας δουλεψε ετσι ανδρεικελο σορος,4,0,1
συνεχιστε ψηφιζετε λαμογια ψευτες τσιρκο,4,0,0
μαλακας κομματοσκυλος ξεφτιλες τσιρκο λοκνταουν λοκνταουν αμερικανικες εκλογες συριζα θελατε αλητες απατεωνες,4,0,1
λοκνταουν πρωτο ορθοδοξο κρουσματα ειχαμε αναλογια ατομων σουπερ μαρκετ τωρα κρουσματα μερα εμπατε σκυλοι αλεστε αμα παιρνεις μετρα λοκνταουν κρουσματα τσιρκο,3,0,0
μπατσοι ηδη θετικοι μπατσοι ντροπη δεν δουλεια καραντινα καραντινα τσιρκο ξεφτιλες λοκνταουν λοκνταουν,4,0,1
τηλεκπαιδευση τηλεργασια οπως λεμε τηλεσεξ τσιρκο λοκνταουν λοκνταουν κρουσματα καραντινα καραντινα,4,0,0
μπα ψεκασμενοι ισπανια,1,0,1
ξερεις φιλε αξιολυπητο βλεπεις ανθρωπους σκυβουν κεφαλι υποτακτικοι μην διεκδικουν σημειωση αποχωρηση δεν διεκδικηση καραντινα τσιρκο,3,0,0
συμφωνει απιστευτη αθλιοτητα ντη γραφειου τυπου συνεκρινε θανατους ανθρωπων δημοσκοπησεις οχι οφειλει αποδειξει αμεσα εμπρακτως καραντινα συριζα,3,0,1
οταν γιος γκαντεμη στελνει απατεωνες ξεφτιλες μαρεβα κομψη γεωργιαδης μεθ τσιρκο κρουσματα,4,0,0
σαμαρας εβαζε μεχρι ταφο μπορει πει κανουν μαθημα τωρα παιδια δεν εχουν ιντερνετ σπιτι μεινουν ιδια ταξη καραντινα κομφουζιο,4,2,0
νεκροι μονο σημερα πλεον ολοι εχουν καταλαβει πλην δεξιων προετοιμασια εκανε εδω μηνες ωστε συστημα υγειας σταθει ορθιο,3,0,1
σφιγγουν πραγματα κοινωνια πραγματα δεν οπως πρωτο ανθρωποι δεν βλεπουν μονο μια διαχειριση απετυχε οικτρα,3,0,1
δελτια ειδησεων ελλαδα ασχολουνται τραγικες ελλειψεις νοσοκομεια γερμανιας σερρες πεφτουν μακρια εχουν ανταποκριση,3,0,0
ρε τσιοδρα παραιτησου ασε καναν αλλο λοιμοξιολογο αναλαβει εχεις αποτυχει καθε μερα μετραμε νεκρους εξαιτιας διαχειρισης συμμορια,4,0,0
αδιανοητα πραγματα εγκληματιων καρδιτσα χωρις μεθ νοσοκομειο χωρις προσληψεις χωρις τεστ δειτε οσα εξοργιστικα καταγγελει γραμματεας ενωσης γιατρων νοσοκομειου κεντρων υγειας καρδιτσας εκτορας γαζος,4,0,0
καλυτερα ερχονται,2,0,0
μεγαλωνει αριθμος θυματων εγκληματικης οργανωσης συμμορια,4,0,0
ριχνει οικονομια επιπλεον δις εμφαση εργαζομενους επιχειρηματιες ανεργους επιπλεον δημιουργει νεες επιδοτουμενες θεσεις εργασιας ισχυ βρισκονται κανονικα ολες μειωσεις φορων,2,0,0
πετυχαινουμε δραστικη μειωση κρουσματων μια μερα αλλη μηπως σταματησουμε κανουμε εντελως τεστ ξεμπερδεψουμε μια καλη δεχθουμε παλι συγχαρητηρια διαχειριση κρισης τσιρκο,4,0,0
συνεδριο τελος υστερογραφα καραντινα κρουσματα,1,0,0
συνεδριο τελος υστερογραφα καραντινα κρουσματα,1,0,0
αλλαξε εβαλε σωβρακο αλλιως πο κλει ται μπουμπουκοναζιαρης γεωργιαδης απατεωνες ξεφτιλες μαρεβα κομψη μεθ τσιρκο κρουσματα,4,0,0
προσπαθει κουκουλωσει τρυπες αλχημειες επιστημονικοφανεις αρλουμπες ειχαμε μια εφ ολης υλης συζητηση κενα δημοσια υγεια αληθεια μεθ νεο,4,0,0
κρουσματα νεκροι μεσα λιγες ωρες θεσσαλονικη σερρες αθηνα αλεξανδρουπουλη απατεωνες ξεφτιλες μεθ τσιρκο κρουσματα,3,0,0
βαραει πουλι παλι κουλης απατεωνες ξεφτιλες μεθ τσιρκο κρουσματα,4,0,0
δικιο εχει στιγμη τσιρκο ανικανη οτιδηποτε καποιος πρεπει εχει καποιο σχεδιο πολιτες μονο καραγκιοζακο σημιτη υπευθυνη οχι αντιπολιτευση εχει εξαλλου σχεδιο πρωτο,4,1,2
πειραξε ημερομηνια εκδοσης φεκ,1,0,0
πειραξε ημερομηνια εκδοσης φεκ,1,0,0
ασκουν κριτικη επιστημονες τροπο αντιμετωπισης πανδημιας τρομπες εγραψαν μετρα παπαρια εκλεισαν παλι μεσα καραντινα λοκνταουν,4,0,0
ερτ χθες καταγραφει υπαλληλο πνευμονια αχεπα ανθρωποφυλακας δηλωνει δεν απαιτηθηκε νοσηλεια κανενος φυλακες διαβατων απατεωνες ξεφτιλες μεθ τσιρκο κρουσματα,4,0,0
συγκρατησουμε δευτερο κυμα μην κανουμε χριστουγεννα πολυ αυστηρα μετρα μμε ξεφτιλες μετρα μπαιντεν λοκνταουν γιερι τσιρκο,2,0,0
δε σοβαρος εχει γραψει τουι πρωι πεισει επιβαλλει χωρις εχει θεσμοθετησει αναρταται φεκ ολιγου αναδρομικη ισχυ πρωινη συνεχιζει μπουρδολογια απτοητος,4,0,0
διπλασιασει μεθ ιατρικο νοσηλευτικο προσωπικο δασκαλους διπλασιασε προστιμα ωραιο επιτελικο κρατος παντα σωστες προτεραιοτητες,4,1,0
ζητας εργαζομενο ευρω μεικτων πληρωσει ευρω τσεπη ανα τεστ δινει μεσαιο δαχτυλο εσυ σαν τσιρκο απορεις γιατι αυξανονται κρουσματα εκθετικα λοκνταουν,4,0,0
προβλημα ελλαδα αντιπολιτευση δεν εχει σχεδιο λοκνταουν οχι δεν εχει σχεδιο,2,0,1
τεραστιο δικαστικο σκανδαλο συμμορια δειτε αποκαλυπτουμε μπειτε εσεις φυλακη ολα διεθνη δικαστηρια καραντινα λοκνταουν τουρκια κρουσματα λοκνταουν μμε ξεφτιλες μετρα,1,0,1
παυλος χρηστιδης μεγαλος αντιπαλος μεγαλη αδυναμια μαχη καραντινα λοκνταουν,3,0,1
ευθυνη συνωστισμο εχει προκληθει τελευταιες μερες αυτοκινητα καταστηματα κομμωτηρια κτελ λεωφορεια σουπερμαρκετ εξαιτιας γαμημενη αναλαβει,4,0,0
ρε βρωμοφιλελερες αμερικη ημερων χωρις αποτελεσματα εκλογων ολες αυτες ιντριγκες καταγγελιες νοθειες εχετε προτυπο χωρας καταλαβαινω ευχαριστημενοι κουλη τραμπ τσιρκο ξεφτιλες,4,1,1
νεκροι μεσα λιγες ωρες ελλαδα λοκνταουν καραντινα κρουσματα μετρα,3,0,0
βαλανε υποχρεωτικα τεστ τοσους μηνες εισερχομενους χωρα μικρη λεπτομερεια εληξαν συμβολαια χωρας καλο προαυλισμο ιθαγενεις καραντινα τσιρκο,2,1,0
επιτελικο σχεδιο μια συμμορια μονο μειωσαν δανεια εφοπλιστες χρεη καζινομαφιοζους κρατος προνοιας δεν μπορεις πεις τσιρκο λοκνταουν,4,0,1
δεν φτανουν ψεκασμενοι αρνητες εχουμε ψεκασμενους ειδικους ιος δεν μεταδιδεται μεταληψη ουτε λεωφορεια ουτε σχολεια ψεκασμενη λεει κουρεια δεν μεταδιδεται μεχρι κυριακη μονο δευτερα,3,0,1
καρδουλας αναλυση δημοσκοπησεων οκτωβριου ευρεια διεισδυση κεντροαριστερα συριζα συμμορια,1,0,0
εισαγγελεας μπαινει σπιτι συλλαμβανει υπαρχουν ατομα ειχατε ολους αυτους κρυμμενους,4,1,0
θες μνμ βγεις απ σπιτι δεν χρειαζεσαι καν κινητο ταυτοτητα μπεις παρανομα χωρα γμ καραντινα,4,1,0
στιγμη συνειδητοποιεις κυβερνα ενα καθεστως επικινδυνων παρανοικων καραντινα συμμορια,4,0,0
αφηνουν ανοιχτο ενδεχομενο παρατεταμενο εικονα συγχυσης επιτελειο αντιδρασεις νεα καραντινα,1,0,0
τωρα οχι αναγκες εργαζομενων νεολαιας,2,0,1
χιλιαδες κρουσματα αναχωρησαν ακομη αναχωρουν αθηνα μεταφερουν ιο καθε γωνια χωρας τσιρκο κρουσματα,3,0,0
οπως λεμε οικογενειακο παρεακι λυμαινεται εξουσια πολλα μεσα απ ως δεν μασαει κουτοχορτο σωστα φωτισμο αθηνας εν μεσω λαος κοιταει βιος ν πλειστηριαζεται αγωνια μαξιμου μπακογιαννη,4,0,2
επειδη λετε συνεχως ολη ευρωπη πειτε ευρωπαικη χωρα δινει οικονομικη στηριξη ιλιγγιωδες ποσο μερες τσιρκο,4,0,0
στελεχη δημοτικης αρχης σαμο προπηλακιζαν πρωτοβουλιες ετοιμαζαν φαγητο σεισμοπαθεις κεντρο πολης μενουμεενεργοι καραντινα τσιρκο ξεφτιλες,3,0,0
ας αρχισουμε καραντινα κατι αισιοδοξο βεβαια παραμονη πρωτοχρονιας καθε παθημα γινεται μαθημα πρεπει βλεπουμε ως κατι αισιοδοξο καραντινα,2,0,0
βγηκαμε σοφοτεροι σημερα καλο κουραγιο ολους ες καραντινα τσιρκο κρουσματα,2,1,0
δηλαδη καποιος ανθρωπος φτασει σημειο μην εχει κυριολεκτικα φαει απαγορευεται παει ψαρεψει ταισει παιδι συγχαρητηρια λοκνταουν τσιρκο,4,1,1
νεο εργασιακο νομοσχεδιο φερνει απατεωνες προς διαβουλευση χρονια καταργει ωρο νομος επιτρεπει ωρη εργασια χωρις υποχρεωση υπερωριακης αμοιβης καραντινα συμμορια,3,0,1
δουλα δε μπορειτε βγειτε εξω ντορογιος προεβλεψε νεα λαμπακια στολιδια μασες σας δειχνει θαυμαζετε απ οθονη συμμορια θελατε αγιο σοι λοκνταουν,4,0,3
οταν περιμενεις ζωντανη συνδεση αρχισεις κοβεις προστιμα ελλαδα ελλαδα μενουμε ασφαλεις μασκα,1,0,0
τελευταιες εκλογες ημουν εφορευτικη επιτροπη κανονικα μαζι μαζι φακελο επρεπε δινω μια μουντζα οχι φαπα βιας τσιρκο,4,0,1
ποσο αθλιο πρωθυπουργος αποκαλεις οσους διαφωνουν πολιτικες κυβερνησης ψεκασμενους ξεπεσμενα μεσα παραπληροφορησης περιμενα εναν πρωθυπουργο δεν αρμοζει αποκαλει πολιτες χωρας ετσι τσιρκο,3,0,0
καραντινα θελατε εκει σανο μοιραζετε,4,0,0
ρε παιδια τοσα εκατομμυρια μοιραζει πετσωμενους πειτε κρατησει κατι δαυτων μην μπλεκει ληγμενα τσιρκο λιστα πετσα,4,0,0
επικινδυνη απατεωνες,4,0,0
συγχαρητηρια τσιρκο νεες εστιες μεταστασης λαθρομεταναστευτικου καρκινου διαδοσης ετοιμαστε λαιμους σας κοψιμο ισλαμ λαθρομεταναστες θελατε λοκνταουν τουρκια μηταρακη απελαση τωρα απελαση παντου,4,0,2
αδιστακτοι κοσμος καθεται αναμμενα καρβουνα εξαπλωση δεν κανουν ρουπι πισω αντεργατικες ανατροπες προωθουν δεν μενουμε σιωπηλοι παμε πολιτικη,4,0,0
δεν εχετε παρει χαμπαρι ακομη απ αθλιο ειπε σημερα βουλη μονο κρατησει ζωντανους εμβολιο σιγουρα οχι ιδεοληψια,3,0,3
απαντηση διοικησης γν λαρισας διαθεσιμες κλινες βουλη πολυτεχνειο παιδωναγιασοφια καθημερινη,2,0,0
εχει ετοιμα εμβολιαστικα κεντρα ιανουαριο εμβολια οποια χορηγηθουν χωρες κατανομη εε διατεθουν δωρεαν καθε πολιτη,2,0,0
θυμαστε ποιος θεωρουσε πλεοναζον προσωπικο γιατρους νοσηλευτες τωρα παρακαλαει τωρα ομως αργα βορεια ελλαδα ζει συνεπειες αδιαφοριας κικιλιας καραντινα τσιρκο,1,0,0
γαλλια στελνει ασθενεις γερμανια εμεις πακι εισαγουμε αλβανια ποσο πιο μπροστα ρε τσιρκο,4,0,0
νεαδημοκρατιας εχει χασει μπαλα συμβουλευουν λοιμωξιολογοι θαδουν δεκα μερες εχουν πεσει κρουσματα δουν αφου κλεισμενοι μεσα σπιτια ολοι καιδεν κανουν βγαινει αληθινη,3,0,0
ταξικο μισος θανατο απολυτη καταρρευση εσυ απολυτο ξεγυμνωμα αριστων ντροπη μεθ,4,0,2
αυτοκτονησε εξαιτιας οικονομικων προβληματων καταγραψετε αυτον θανατο θελατε ως θανατο αντιλαμβανεστε γνωριζετε ποσες αυτοκτονιες ελλαδα καταγραφονται επιλογες σας,3,0,0
εν μεσω περιμενετε ενδοχωρα,1,0,0
μετρα σκεφτεται παρει προβληματισμος θετικων θεσσαλονικη αναμονη εμβολιο μην οδηγησει χαλαρωση καραντινα κυβερνησηνδ μετραπροστασιας,1,0,0
αρχισαμε επιλογες οσους δεν καταλαβαν κρουσματα κικιλιας,1,0,0
πλεον ορια παρωδιας ολοι κυκλοφορουν εξω σαν μην τρεχει τιποτα μασκα προγουλι μποτιλιαρισμα δρομους ουτε χρονου δεν βλεπω τελειωνουμε,3,0,1
δουλα εδω γιαννακος προσπαθει λεει δραματοποιησει τσιπραιος δοκιμασια διοτι δεν μονη δραματικη κατασταση μπεεεε τσιρκο λοκνταουν,4,0,2
θελει θαρρος παρρησια αναλαβεις ευθυνη δεν κανεις αρχικα ανευθυνος δειλος επικινδυνος ανικανους τσιρκο λοκνταουν,4,0,2
επιθεση διευθυντη ε ευαγγελισμου θαβουν χωρα,4,0,1
σημερα αποφασισε δεν μπορω ψωνισω σωβρακα λιντ μην θιχτει κυρ μητσος δεν εκοβε αποδειξη τσιρκο αδωνις,4,0,0
νεα μετρα εν μεσω τραπεζι απαγορευση κυκλοφοριας καραντινα θειος ραδιουργος θεσσαλονικη,1,0,1
νεα μετρα ανακοινωνει αποψε πιθανοτερο σεναριο,1,0,0
τραγελαφικο σκεφτει κανεις χθες κατηγορουσαν αργησε κανει δευτερο σημερα ζητουν σπασουν ιδιοι ποσο ηλιθιους περνουν πολυτεχνειο συριζα,4,0,0
θυνη μεταθετει σας προβατα ψηφισατε μασονοι εθνικοφρονες βγαινουν αλωβητοι αθωοι ολοι συνεπεις δεν χρειαστει ουτε παραταση ουτε αλλου ειδους σκληροτεροι περιορισμοι χα,4,0,0
δεν πεσετε ως αχρηστη καραεπικινδυνη ψευτοφιλελευθερη αστεια λογου πεσετε διοτι δεν καταφερατε τιποτε αλλο κανετε εκτος θελατε,4,0,0
δεν εχουμε νοσοκομεια γιατρους λεωφορεια μετρο σχολεια δασκαλους λεφτα αγοραζει περιπολικα αστυνομιας μιλαμε πιο αθλια εγκληματικη διαχειριση πανδημιας γραφει οντως ιστορια πανδημια,4,0,0
κτηνη ολοι χριστουγεννα τουνη δεκεμβριο αμβροσιος κρουσματα ερντογαν δημοτικα τηλεκπαιδευση πολυτεχνειου,4,0,0
καλα θεοχαρης εκαναν φοβερη δουλεια φετος τουρισμο αλλη χωρα εν μεσω φερνει ακομη τουριστες δεν εχουν κρουσματα,2,0,0
