tweet,label,#pos,#neg
ποσο αθλιος πρωθυπουργο αποκαλω οσους διαφωνω πολιτικες κυβερνηση ψεκασμενους ξεπεσμενα μεσα παραπληροφορησης περιμενα εναν πρωθυπουργο δεν αρμοζει αποκαλω πολιτε χωρα ετσι,3,0,0
εζω εκει σανο μοιραζω,4,0,0
ρε παιδιας τοσος εκατομμυριας μοιραζω ενους πειτε κρατησω κατι δαυτων μην μπλεκει ληγμενα,4,0,0
επικινδυνη,4,0,0
συγχαρητηρια νεες εστιε μετασταση λαθρομεταναστευτικου καρκινο διαδοση ετοιμαστε λαιμους σας κοψιμο,4,0,1
αδιστακτοι κοσμο καθομαι αναμμενα καρβουνος εξαπλωση ερνηση δεν κανω ρουπι πισω αντεργατικες ανατροπες προωθω δεν μενω σιωπηλος πολιτικη,4,0,0
δεν εχετε παρω χαμπαρι ακομη απ αθλιος ειπε σημερας μονο κρατησω ζωντανους ολιο σιγουρο οχι ια ιο,3,0,2
απαντηση διοικηση γν λαρισα διαθεσιμες κλινες,2,0,0
εχω ετοιμα εμβολιαστικος κεντρο ιανουαριο εμβολιο οποιας χορηγηθω χωρα κατανομη εε διατεθω δωρεαν καθε πολιτη,2,0,0
θυμαστε ποιος θεωρουσε πλεοναζον προσωπικο γιατρου νοσηλευτες τωρα παρακαλαει τωρο ομω αργα βορειο ελλαδα ζω συνεπειε αδιαφορια,1,0,0
γαλλια στελνω ασθενεις γερμανια εμει πακι εισαγουμε αλβανια ποσο πιο μπροστα ρε,4,0,0
εχω χασω μπαλο συμβουλευω λοιμωξιολογος θαδουν δεκα μερε εχουν πεσω κρουσματας δω αφου κλεισμενος μεσα σπιτι ολος καιδεν κανω βγαινω αληθινη,3,0,0
ταξικο μισος θανατο απολυτη καταρρευση εσυ απολυτο ξεγυμνωμα αριστος ντροπη,4,0,2
αυτοκτονησε εξαιτιας οικονομικος προβληματα καταγραψω αυτον θανατο ως θανατο αντιλαμβανεστε γνωριζω ποσες αυτοκτονιε καταγραφομαι επιλογες σας,3,0,0
εν μεσω περιμενω ενδοχωρος,1,0,0
μετρο σκεφτομαι παρει προβληματισμο θετικων θεσσαλονικη αναμονη εμβολιο μην οδηγησω χαλαρωση ινα ιο ερνησηνδ ετραπροστασιας,1,0,0
αρχισαμε επιλογες οσου δεν καταλαβαν ιλιας,1,0,0
πλεον οριος παρωδια ολος κυκλοφορω εξω σαν μην τρεχω τιποτα μασκα προγουλι μποτιλιαρισμα δρομου ουτε χρονο δεν βλεπω τελειωνω,3,0,1
δουλα εδω γιαννακος προσπαθει λεω δραματοποιησει τσιπραιος δοκιμασι διοτι δεν μονη δραματικη κατασταση μπεεεε,4,0,2
θελω θαρρος παρρησιος αναλαβεις ευθυνη δεν κανω αρχικα ανευθυνος δειλος επικινδυνος ανικανους ιο,4,0,2
επιθεση διευθυντη ε υ ερνηση θαβω ωρας,4,0,1
σημερα αποφασομαι δεν μπορω ψωνισω σωβρακος λιντ μην θιχτω κυρ μητσος δεν εκοβε αποδειξη,4,0,0
νεος μετρο εν μεσω τραπεζι απαγορευση κυκλοφορια ικη,1,0,0
νεος μετρο ανακοινωνω αποψε πιθανοτερος σεναριο,1,0,0
τραγελαφικο σκεφτω κανεις χθες κατηγορουσαν αργησε κανω δευτερος σημερος ζητω σπασω ιδιος ποσο ηλιθιους περνω,4,0,0
θυνη μεταθετει σας προβατα ψηφισατε μασονος εθνικοφρονες βγαινω αλωβητοι αθωοι ολος συνεπει δεν χρειαστει ουτε παραταση ουτε αλλο ειδου σκληροτερος περιορισμοι,4,0,0
δεν πεσω ως αχρηστη καραεπικινδυνη ψευτοφιλελευθερη αστεια λογο πεσω διοτι δεν καταφερατε τιποτε αλλο κανω εκ,4,0,0
δεν εχω νοσοκομεια γιατρου λεωφορεια μετρο σχολειας δασκαλου λεφα αγοραζω περιπολικα αστυνομια μιζω πιο αθλιος εγκληματικη διαχειριση πανδημιας γραφει οντως ιστοριας,4,0,0
κτηνη ολος χριστουγεννα τουνη δεκεμβριο αμβροσιος ερντογαν δημοτικα πολυτεχνειο,4,0,0
καλα θεοχαρης εκαναν φοβερη δουλειας φετος τουρισμο αλλη χωρο εν μεσω φερνω ακομη τουριστε δεν εχω κρουσματας,2,0,0
μουδιασμας προκαλω διευκολυνει καταστολη προληπτικη δραση καταπνιγει αντιδραση ερωτημας τριτη φθασω ακομη συλληψει βουλευτο,3,0,0
ερωτημας βασανιζω,3,0,0
βγηκε υπαλληλο κουλη σκερτσος λέω δεν γινω λες εχει μεινω ιχνο αξιοπιστια ξεκαθαρος,3,0,0
πρωτη λεξη ειπε ηταν μαμα δευτερη μπαμπας τριτη κυριακος κυριακος κυριακος ιος,1,0,0
εχω πεταξω εξω οικονομικα περισσοτερους αδιαφορει ζηταει τελη κυκλοφορια ωρας εκαναν μεσα μνημονιας ετσι τωρα οποιο δεν προσαρμοζομαι πεθαινω,3,0,1
μηνε μονο εσυ ενισχυσε εσυ φταις,4,0,1
ακομα λογοι γαμησουμε σπιτι ιο,4,0,0
ημερα ξεπερασαμε θανατους ελλαδα εχω πλεον πανευρωπαικη πρωτιος ποσοστο θανατων ανα κρουσματας κανω αντιπολιτευση αντιπολιτευση φανταστειτε ηταν αντιπολιτευση,3,0,0
νεο δημοκρατιος αιχμη δορα ηγεσιας πις ετοιμαζομαι δωσει τελειωτικο χτυπημας εχει απομεινω δημοσιος δωρεαν υγει,3,0,0
σημερα ξεπερασαμε θανατους πρωθυπουργο χωρα δηλωνω τηρηστε μετρο ανοιζω εκκλησιες χριστουγεννα,3,0,0
ανακοινωσει σχολειας κλειστος δημοτικα νηπιαγωγεια βρεφονηπιακοι σταθμοι μεχρι νοεμβριο ανακοινωσε σημερας νεος εκτακτα μετρο σχολειας πλαισιο πιο δραστικων μετρο περιορισμο εξαρση,1,0,0
μην ανησυχειτε ουτε εχω φροντισω ολος νεες μεθ λαπτοπ,2,0,0
σχολειας πρεπει ανοιχτα λειτουργω ολους ορου προστασια οποιο δεν εκανε ουτε σχεδιαζει,3,0,0
πολυ σωστα προανηγγειλε ετσας πακετο ενισχυσεο εξαγγειλει δεν περιλαμβανομαι υγειονομικος δε χορτασανε αθεοφοβος χειροκροτημο καλα λογια αλλο θελω πια,4,0,0
κικιλιας προεχω δημοσιος υγει ιο,1,0,0
θεοδωρικακος ολος ελληνες μια ομαδας νικησουμε ιος,2,0,0
συνεχιζω ακομα τωρα χωρις κανενα σχεδιο,3,0,0
κυβερνητικη απραξιος αποκλειει παιδιας τριτεκνος πολυτεκνα οικογενεια,3,0,0
κυβερνητικος μπαχαλο μεχρι επισημες ανακοινωσει κλεισιμος σχολειο ειπε β κικιλια ειπε ν κεραμεως γινει τελικα,3,0,0
δω δεν εχω αποτελεσμας γυρισω πω παλι εμεις φταιμε γιατι καθομασταν πολυ ωρας σαλονι ξερωγω επρεπε καθομαστε κουζινα,4,0,0
κλεισιμος ολος σχολειο ολη χωρο αποφασομαι εξ αιτιας συγχρωτισμου παρατηρειται εξω σχολειας μεταξυ γονεο ιας,1,0,1
βρισκομαι πανικο καθε μερας αλλαζω μετρο εχει χασω εντελως μπαλο,3,0,0
εχετε γαμησω ψυχολογιας παιδια,4,0,0
ακουω μοιρασω ταμπλετ ανικανος αχρηστος φαφλαταδες δεν ικανοι μοιρασω παιδιας υφασμο δωσω ηλεκτρονικες συσκευα πεις εχω βιδε ουστ,4,1,0
δινω μυριας δημου δημοτικος τελη δωστε ΐος ενουμε σπιτι ος ισιο δερματολογικο ια ιδωναγιασοφια,2,1,0
στοιχημας κυβερνηση κλεισιμος δημοτικος σχολειο ιο,1,0,0
πληρωθω κανονικος τελη κυκλοφορια ακινητοποιημενα αυτοκινητας παραδοση πινακιδων ετσι αλλιως κατοικιδιο ποδια παμε βολτας,1,0,0
καμια επιστημη δεν μπορω εχω οδηγησω κριση αυταρχισμου ειδαμε πρωτη μερας μετρο υπονομευουν δημοκρατια δεν μπαινω καραντινα,2,0,0
κοσμο θελω γινω πορειο σας υποσχεθει μετακινηθει μμμ οπου δεν μεταδιδομαι οπως συνεχως επαναλαμβανω φτασω πατησια υπαρχω περιπτωση αλλαξω αποφαση,1,0,0
μεταπτυχιακος διδακτορικος εμπ λογο κατωτερος κουραδα εβγαλε ζορι γυμνασιο,4,0,2
ωρας πω αμυαλος νεος μαζευομαι τιναζουν ελιε διασπειρω ακη ινα,1,0,0
ιδεο ησυχια επικρατω ολη χωρο τωρο ηρεμιας πριν καταιγιδο ιος,3,1,1
πεοντα μπαζα επικινδυνα γελοιων απατεωνα ουτε μεταξυ δεν μπορω συνεννοηθω ψηφισατε βρε ψεκασμενα ντουγανια,4,0,1
δουλα εμπνεω μια καποια εμπιστοσυνη πω πεθανω ολος,3,1,1
μεγαλος ενθουσιασμο εχει δημιουργησω αποκαλυψη ακη δεν κολλαει ιος ια αναπτυσσομαι επενδυτικο ενδιαφερον λειτουργιας ως μπαρ κλαμπ οπως νεος υορκη ομοιω γινομαι αεροπλανος πλοι ιος,4,0,0
νεο σκληροτερα μετρο ανακοινωνω σαββατο αυστριακη,1,0,0
ιο λαμπρη ευκαιριο αδιστακτους πουλανε παπατζηλικι κομματικος πυρηνα τωρο δε εχουν πουλησω πατριωτισμο ταυτοχρονα αποσπω λιγος συζητηση εξαρση,4,0,1
σημερα τελη κυκλοφορια απαγορευση κυκλοφορια εως τς ποσος αντεξουμε παρασκευουλα,3,0,0
λιακουλη δεν ξερω θελω υπηρεσια δομηση δημο,1,0,0
προφανες ποιες περιοχα εμπαιναν ηξερε λαμβανω συνετα αποφασει,3,0,0
αυτοεξευτελισμος,4,0,0
οπως λεμε γτπκ ιο ινα υλη,4,0,0
δουλος καμει θεσσαλονικη διχω εχω αλλοθι αιφνιδιασμου αγνοια βασικος παραμετρο οπως ειχε ιταλια κατορθωμα οχι μπραβο μπρα βο,3,1,2
διαχειριση εγειρει ενα σοβαροτατο ζητημο οποιο ως τωρο αντιμετωπιζομαι εδω τουιτερ επικινδυνα επιπολαιος δεν μπορω επαφιεσαι μονομερως ειδικους ιατρικη επιστημη οταν αποφασεις συνεπειε ξεπερνω αμφοτερα,1,0,0
ναι λελεδογκαου ταχα κανω οποιο γουσταρω εοδυ τεστ φερνω δικος οχημας καθε φορας ποσο γτπκ ιο ινα υλη,4,0,0
ανακοινωσαν χωρις πρωτα απαγορευσω μετακινηση μεταξυ νομο γεμομαι κρουσματας επαρχια ποιος φταιω ελιε περιπτερο ατομικη ευθυνη πολακης ντελιβερι λογικη,3,0,0
οικονομικος γιγαντας ηθικος νανος ζωη θανατο ιδια δεν αποδεχθηκε αρνητικος εισοδο ελλαδο ταξιδιωτα ιδια εκβιασε ακυρωση ολος πτησεο επεμενε καραντινα ταξιδιωτων ντροπη,3,1,1
μονο ευγνωμοσυνη ανθρωπου βρισκομαι πρωτη γραμμη σωσω ανθρωπινες ζωες ρισκαροντας ακομη δικη ζωη εγκαταλελειμμενοι στεκομαι ορθιος ολους εμα,2,0,1
λεξη εψαχνε ηταν προφανως ενοικιαση πω πολιτικους ορου μαυραγοριτισμος ιο ινα υλη,4,0,0
χωρο εστιαση βρισκομαι στοχαστρο κυβερνηση κυριακη μαζι,1,0,1
παντα μεχρι πεσω κατω υσματα κλειδωμενοι αδα ιος,3,0,0
αβγα πασχαλι εχουν χασω υπουργειο υγεια,3,0,0
κινδυνος παραταση δεκεμβριο ποσος κρουσματας ελαφρυνει μετρο ιος ιος υσματα,1,0,0
προσανατολιζομαι αποφαση περιορισμο μεταδοση,1,0,1
ιχαλακη πες αλευρι κατι εικονα βιντεο γυρευουν ηοκτωβριος κοινωνιες ιδιος κουταλακι εκκλησιες ιο ινα,4,0,0
ακομη ενας θεση ευθυνης νομιζω απευθυνομαι ηλιθιους ιος,4,0,0
ετσας χρειαστει ερνηση κλεισω αρση υσματα πρεπει υποχωρησουν,1,0,0
ιδεο καθε βραδυ ακω λιβανισμος ψεματας λενε κανε μια εκτακτη εκπομπη καλεσε τς διευθυντε μοναδα ρωα κατασταση επικρατει προσωπικο εντατικεςκλπ γτ σς εχω βαρεθει,4,0,0
αντιμετωπομαι εμβολιο ως δημοσιος αγαθος αρχη καλως γιατι πρεπει διαβαζεις χαρτιο πεις κατι τετοιο,2,0,1
προσωπικα δεν υπαρχω ημερο ωρας μην σκεφτομαι αλλο μπορω γινω σωθω περισσοτερος συνανθρωποι οσο μετρο παρω οσες ανοιζω δεν τηρησω απαντε μετρο απωλειε νε μεγαλες,2,0,0
δεν φταινε μμμ διασπορας ιο οασθ σημερος εργαζομενοι καραντινα,3,0,0
βιντεο διαδοση αεροσωματιδιων ασκα χωρις ιος ινα ερνηση ιταξη τωρο νοεμβριο ικη εθ,1,0,0
επιτελου υπαρχω ακομα δημοσιογραφοι πλεον επιστρεφει ως σταθμο ενημερωση μπραβο σας ευχαριστω,2,1,0
οταν μπουμπουκι λεω μπροστα κανω γιατι εχει φτασω σκατος καλτσα ινα ερνηση ιταξη τωρο νοεμβριο ικη,3,1,1
ξερω κυνηγαει κακομοιρη δεν εχω ηλιος μοιρα κοβει αρια αναρχοαριστερου ποιει νισσαν καλυτερα κοτα,4,0,0
αρισα απελπισιος φοβος μεθ γεμιζω πλεον αρηδες ινα ερνηση ιταξη τωρο νοεμβριο ικη,3,0,2
σημερα μαντρωμενος μες σπιτι αλλιως κυκλοφορω χαρδαλια,3,0,0
αφου εξαθλιωσαν οικονομικος προσχημας τωρο επιβαλλω υποχρεωτικος εμβολιασμο οπως ιδιος ομολογησαν ενσωματωνομαι ανθρωπινος κυτταρος ερνηση ιος ολιο εργειες ειτς,3,0,1
ακομη δεν ειδαμε ιλιας αγορασε εκατ δοσει ιο αγγλικης προχωρανε ινα ερνηση ιταξη τωρο νοεμβριο ικη,3,0,0
καιρος ηταν πια ακολουθησω τακτικη ακορντεον αναφορικα γιατι μεχρι τωρο πηγαιναμε σολο κλαρινο χοντρο,4,0,0
ιδιωτικα λεωφορεια ταξι ιση αποζημιωση ινα ερνηση νοεμβριου αου ικη ακη,4,0,0
οταν μετατρεπεις χειρουργικη αιθουσα κλινη μεθ γιατι δεν εχω αλλη αυτοματας βγαζω χρηση χειρουργεια ινα ερνηση νοεμβριου,3,0,0
εωτερικας εφετειου μασκες κολλαει μμμ σαν σαρδελα δεν κολλαει ινα ερνηση νοεμβριου ιταξη τωρο,4,0,0
καθε δηλωση ανυπακοπης νομο κρυφο χουντικων πραγματι μια μουτζα προσωπο ψευτο δημοκρατια ινα ερνηση νοεμβριου ιταξη τωρο,4,0,1
ωρας ερνηση προσπαθει πεισω απαντε δεν υπαρχει συνωστισμος δημοσιες συγκοινωνια αυτοψιο μμμ δειχνω ακριβως αντιθετο,3,0,0
ακατανοητη επιμονη αρδ αποσυνδεω κυμας τουρισμο στατιστικο αυ δεν ηταν δεδηλωμενος φοβος πριν ανοιγμας ελαχιστος περιμενω μια υπευθυνη μην κανω καραγκιοζη,3,1,2
μην πεσω συννεφας ημερα πολυ ανακοινωθω κρουσματας θανατοι,3,0,0
λιγος πριν πεσω ταρταρα βοθρου κατηγορησω ελλειψη ατομικης ευθυνη νεκρου,4,0,0
μηνυμας αναστασιου μεθ ευαγγελισμου μη φοβου μονον πιστευε δουλα μη φοβου φερανε εδω μεθ μηπως λιγος φοβου δε γιανει πιστη,3,0,1
αδα ιος στεργιος καλπακης επιβολη νεος λοκνταω ομολογιος αποτυχια ιδιος,4,0,0
παλιοκουμουνιος,4,0,0
βρισω θελω ποσο καθαρμαα θελω γραψω καραγκιοζηδα επικινδυνος,4,2,0
γεμομαι τελευταιος κρεβατι μεθ γνλ πεντε αρηδες αναμεσα διασωληνωμενους,3,0,0
αμερικη ελεος τραμπ οποιο απασχολω μονο βγω προεδρο ακομα σαν ομοσπονδιακη δεν εχει κανω απολυτως τιποτα δυστυχως χειροτερα ερχομαι,3,0,2
προαιρετικη επιστρατευση ιδιωτος γιατρα κατι σαν αμοιβομενη επιταξη ιδιωτικος ιος,1,0,0
τροπολογιας ερχομαι τριτη καθυστερηση προσληψη γιατρα εχω ληξει αιτησει δειχνω ελλειψη στρατηγικη αδυναμιος διαχειριση κινδυνος ερχομαι ια,3,0,0
διεθνης αμνηστια αρνητης κορονοιου διεθνης αμνηστια καθολικη απαγορευση δημοσια συναθροισεο πρεπει ανακληθει αμεσως,4,0,0
δουλα καταγγελι εχω υποχρεωση απαντησω εστω απολογηθει ζητησει συγγνωμη ακομη διαψευσει εισαγγελει κανω αρουν ιος ιος,4,0,3
κρισιμη εβδομαδο ξεκινα σημερας παγιωση καμπυλης κρουσματων αναμενω ειδικος ιος ιος υσματα,2,0,0
γερμανια ενισχυση μετρο περιορισμο προτεινει,1,0,0
ελλαδα ζητο ηπο μαχητικα νικησουμε,4,0,0
οποτε αδωνειο λογικη κρουσματας θεσσαλονικη φταιει εκκλησια ερνηση,4,0,0
διευθυντε κλινικων νοσοκομειου παπανικολαου διαθεσιμος κρεβατια μεθ ασθενει καλυμμενα νοσοκομειο δεν δυναται πλεον δεχθω αλλου ασθενω ναι γαμιολα απαντησω ποιος εχω ευθυνη νεκρα,3,0,0
οσου δεν καταλαβαν κοινος στοχο δυνατον περισσοτερος θυματο γιατι αριστερα χωρι νεκρου δεν εχω κανενα απολυτως αφηγημο,4,0,0
σιγουρος κοντευει χασω μπαλο μια αριστερουληδες θελω κανω αλλη σημερα εστειλαν μαθητε λαθος,3,0,1
τειχος δημοκρατια δικαιοσυνη πληρωμενας αρδ μπατσοι οσος στηριζω μονο θελω σωθω διατηρησω υπαρξη μια κατασταση αποδεδειγμενα μη διαχειρησιμη οικονομιο,4,0,1
ειχαμε διατηρησω χιουμορ μεσα πανδημιος καναμε πορειο,4,1,0
απομονωμενος εχω απεναντι ολος κομματας αντιπολιτευση κυριακος αναγκαστηκε παραδεχτω δεν εχω σχεδιο αντιμετωπιση πανδημιας,1,0,0
δεν εχω τελειωμο κυβερνητικη κοροιδιος αναφορικος προετοιμασιος πολιτεια δευτερο κυμα πανδημιας αναβαθμιση εθνικος συστημα υγεια εσυ,4,0,0
πρωτη γραμμη μαχης κορονοιου βουλευτης κκε γιωργος λαμπρουλης,2,0,0
μονο ζητησαμε περικοπη τελων κυκλοφορια λογω βοηθηθουν ουσιαστικα ελληνε πολιτε ενδιαφερομαι μονο μπορω πληρωνω τρια κλικ ποσος κλικ θελω τρελανουν,4,0,2
εκ βρεθηκαν απ μαρτη μμμ μεθ ιατρικο προσωπικο εχω ελλειψει ακομα εκτος πανδημιας δε μπορεσαν βρω ενα λεφτοδεντρο τωρα γεννησαν,4,0,0
ευτυχως υπαρχει κκε διεκδικω δειχνω εμπρακτη αλληλεγγυη εμψυχωνει αναθαρρει λαο γι αλλη μια φορας εβαλε γυαλιο πολλους,2,0,0
προς δεξιους βλογιοκομμενους ζημιογονες ιδιωτικες εταιρια επιβιωνω χρηματοδοτηση δημοσιος ταμειας λεφα φορολογουμενο σας ξαναπηραμε σωβρακος,4,0,0
ζω εχει ξεπερασω καθε λογικη χαιρομαι εχω λιγοτερους νεκρου συγκριτικα βελγιο επιτασσω ιδιωτικες κλινικα χωρις προσωπικο ενισχυω χωρις σχεδιο ιδευση διακοπα κεφαλαιο,4,0,0
στηριζω εκατ ευρω,1,0,0
κρισιμες ημερα κυβερνηση απορριφθηκε κινεζικο πειραμα ανοιγω αγορας,1,0,0
εχω τρεις παραπανω ασυλληπτους ναζιστες προηγμενο,4,0,0
ηταν πρωτος χαλαρωσαν καλοκαιρι δημοσιες εμφανισει μεσα συνωστισμο δινω λαθος μηνυμας περιττο αναφερω ονοματο ιας,3,0,0
νεκρος μερας υποστελεχομενο εσυ γιατροι ωτες ανεργι τιμες ρεκορ,3,0,0
παρακαλουνται μικρομεσαιοι ψηφομαι βλεπω επιχειρηση καταστρεφομαι βραδυ χειροκροτησουν μπαλκονιος διασωση,4,0,0
βγαινω ολος μπαλκονι πανηγυριζουμε γιατι εχω μολις νεκρου καθε μερας ευχαριστωντας εχει κρατησω τοσο χαμηλος,2,0,0
εργαζομενου υγειος εκατ δεν ενδιαφερομαι υγει εργαζομενα τοος πολιτα ενδιαφερομαι τσεπη δικος επιχειρηματιο,4,0,0
εδω δειτε ακομα μια αποδειξη κακο συναπαντημα δεν νοιαζομαι υγειος παιδειας πολιτα νοιαζομαι τσεπη δικος επιχειρηματιο,4,0,1
δουμε επιβαλλω οπως ανοιζω σκορπια κορονο ο φταιγαν παρτυ εκκλησιες εστιαση παρελασει κινα εχει εξαφανιστω ιος στειλω τουριστε εκει δεν εχω ελεγχο,4,0,0
ανοχη πανηγυρτζη βγηκε δευτερα πρωι καναλια γιορτασω ενα σκ νεκρου εχω ορια πρεπει μπω ενα τελο ανοσια αγελης απεναντι μαυρογιαλουρος εποχη,4,0,0
πεσανε φανε ανθρωπο ενα λαθος εκανε πρωτος ελεγε εκλεομαι μεσα γιατι δεν μπορω φροντισει λέω,4,0,0
γιατι θεριεψε λαρισα θεσσαλονικη,1,0,0
οσοι ψηφισατε συνυπευθυνοι θανατους ημερο αντιμετωπιση λαο σαν βοδια προτελευταιοι διαθεση χρηματο αντιμετωπιση πανδημιας μηνε ειχαν διαθεση οκτω,4,2,0
σταματηστε πτωματολογια ειπε επιτιμος πτωματολαγνος πτωματολογος κκ σπυραδωνης,4,0,0
ασφαλης δεικτης προβλεψη εξελιξη κορονοιου ιικο φορτιο λυματων γιατι αναφερομαι σημερος ολος ενεργος κρουσματας συμπεριλαμβανομενων ασυμπτωματικων δεικτη πρεπει παιρνω υποψη εσυ εγκαιρη σχεδιαση μετρο,1,2,1
εντωμεταξυ οχι μονο δε βαζω μυαλο απ κακο επετρεψαν συμπεριφερομαι σαν νομιζω κυμας περασει μονο αναιμακτος δεν υπαρξω κυμα,3,0,4
αυτην κινητικοτηα εχω βελγιο ειχε τετοια ας μην σκεφτω ηταν σεμνοτητα αγνοειται εκνευρισμος αλαζονει χειροτερος συμβουλο δηλαδη δυσκολα ακομη μπροστα,3,0,0
σαμπανιες αδωνι μην πανηγυριζει μονος φωνες καλυτεροι βελγιο συγκριση γελοια εντελως εντωμεταξυ καμια σχεση κινητικοτηα χωρα πραγματικα ξεπερασε καθε οριος ντροπη,4,0,2
ατομικη ευθυνη δρασουμε αναλαβει ευθυνα τονιζω γονει,2,0,0
ας προσεξω μην ανοιξω προχειρα κατω καθεστως πιεσεα οπως τουρισμο ερθω τριτο πιο φονικο κυμας ψαχνω αθλιες δικαιολογιες παλι,3,0,0
οκτω μηνε διαφημιζαν κανω ξεκινησαν διαδικασιες κατασκευης μεθ αφο χτυπησε δευτερο κυμα πανδημια,3,0,0
καταπινει νεκρου εξυμνει ακη γιατι δεν μπορω αλλιως υχοι δυο ματι μπουμερανγκ αντιπολιτευση ασκησαν συριζο σκουπιδιας ειδησεογραφικα,4,0,0
συνωμοσιολογια αγιος θεο,3,0,0
εωσφορικη επαρση κατι σαν αντιχριστο καταλογιζει λειτουργους εκκλησιας ταιριαζω γαντι ακροδεξιος κυβερνο,4,0,0
πανω νεκρος καθε μια ωρας θανατοι μεσα νοεμβριο στολισμοι λαμπιονια,3,0,0
συνεβη επιδημιολογους δευτερο κυμα πανδημιας ειδικοι επικοινωνιακα φαουλ,1,0,0
συνεβη επιδημιολογους δευτερο κυμα πανδημιας ειδικοι επικοινωνιακα φαουλ,1,0,0
αλβανος εχτομαι νοσοκομεια αριστα εκανε περα διελυσε υγει,3,0,0
πραγμο φοραει μασκος τηλεδιασκεψει εχει γινω μοδα δεξιο γιδιο φορανε καποτες ικη υσματα ιος,4,0,0
παλι καλα δεν δωσαμε λεφα μεθ μμμ δεν ειχαμε δωσω καναλιας υγ τραβηγμενη φωτογραφι προχθες,4,0,0
μεχρι τελη ιουνιου εμβολιαστει συνολο πληθυσμο,2,0,0
τελευταιος εξελιξη παραταση περιοριστικος μετρο εω δεκεμβριο ανακοινωσε ινα,1,0,0
υγειονομικοι πεθαινω δεν δινω τιποτα δεν ενδιαφερομαι υγει εργαζομενα πολιτα ενδιαφερομαι μονο τσεπη δικος επιχειρηματιο,3,0,1
μεσω εχω θεσω εφαρμογη μαρτιο σειρο ειδικος σχεδιος πολιτικα εχω ως στοχος αντιμετωπιση συνεπειος πανδημιος πληρες κειμενο ομιλιας σημερας βουλη,1,1,0
λεγομενα διαστρεβλωνομαι κουλη μυαλα πολιτικοι παιρνω μιζες διαστρεφομαι προσεχω λεμε,4,0,0
εξ απορρητων δεχομαι πληγμας ως προς αξιολογηση διαχειριση δευτερος κυματο ιμου,3,0,0
ιωαννιδης αυξηση καταθλιψη αυτοκτονιος βια διαρκει σημαντικος σημερος ημερο βια γυναικος θιξαν μμε οχι συνταγμο,1,0,1
πεμπτη νοεμβριου γιορταζει περιμενω ευχες,1,0,0
σαν σημερα θανασιμη βομβα κλουβα ματ,1,0,0
λυσσανε υπερ απαιτω υποχρεωτικος τιμωρουνται οσοι δεν κανω σταλινικα τσακιστω κανω πρωτος μαζι μουσουλμανος λαθρο οποιους αρχηγο εποικομαι ελλαδα,4,0,1
λαρισα υψη κρουσματας γεματες μεθ δεν πρεπει ανοιζω σχολειας,3,0,0
υπουργειο οικονομικα συνεχισω ανταποκρινομαι μεγιστος δυνατος βαθμο αναγκε πραγματικης οικονομια δρωντας εγκαιρα συστηματικα κοινωνικη δικαιοσυνη,2,0,0
υπουργειο οικονομικα συνεχισω ανταποκρινομαι μεγιστος δυνατος βαθμο αναγκε πραγματικης οικονομια δρωντας εγκαιρα συστηματικα κοινωνικη δικαιοσυνη,2,0,0
μοσιαλος γιατι εμβολιο οξφορδης δειχνω πιο αποτελεσματικος χαμηλη δοση,2,0,0
ανησυχια λιβαδι ελασσονα νεος κρουσματας,3,0,0
βελτιωμενη εικονα συμφωνα λυματα,2,0,0
φλεγομαι κρουσματας λαρομαι ενα ωρο,3,0,0
αννα βαγενα κρινω ολους λαο παρακολουθω,1,0,0
ας σκεφτω επεκτεινει απεργια ας κηρυξει μμμ εβδομαδε μεχρι πεσω κρουσματας δεν παραπονιουνται ολος συνωστιζομαι μμμ ας κλεισω λοιπον,3,0,0
ελλαδα ξεπερασε παγκοσμιος μεσος ορο θανατων θερμος συγχαρητηριο νεος επιτυχι,4,0,0
κικιλιας κοκκινο ξανα θεσσαλονικη κρουσματας συμπρωτευουσα,3,0,0
θεσσαλονικη νεκρος χρονο πατερας,3,1,0
συνεχιζομαι φιασκος σχολειας εδωσαν ταμπλετ μαθητε,3,0,0
ενημερωση κικιλια αρκουμανεα κοντοπιδου,1,0,0
πρωτοξεκινησε ως πειραμα ευρωατλαντικο ατο αδα οπου προσχωρησαν εγχωρια ια ιος ονια προχωραει σχεδιο ιδη ιος ιτευση ια ιο,1,0,0
δε δηλωσει αδη πανηγυριζε νεκρου ιο δεν εχω προηγουμενος κομματικου χουλιγκανισμου κυβερνητικης αλαζονειας ιος,4,0,0
επικοινωνιοσφαιρα αρκετος καλοθελητες ομνυω υπερ καθολικου επεβαλε ιος συναινεση ιτευση παραβλεπω αφορος μικροδιαχειριση δεν δουλευω οπως λενε ευγενικη γλωσσας εγκριτος καθηγητε ιατρικης,3,1,0
δειτε παρεμβαση συζητηση νομοσχεδιος ενισχυση εργαζομενα,1,0,0
χρονος πεθανε σημερας λαρισα νεοτεροι βρισκομαι κρισιμη κατασταση,3,0,0
προσοχη σας κλασικος ελληνας επεστρεψε ος ιος ιος ιος ενουμε σπιτι ινα,3,1,0
παραταση προσεκτικος βημαα αρση περιοριστικων μετρο μελετα,2,0,0
καθοριστικα επομενας δυο ωρας υπολοιπος μηνας χαραμαδα ελπιδα χτεσινα στοιχειας εοδυ σεναριος σκεψει χριστουγεννα ες ινας ιος υγεννα,2,0,0
