,,η διαχείριση του  εγείρει ένα σοβαρότατο ζήτημα το οποίο ως τώρα αντιμετωπίζεται από την κυβέρνηση αλλά &; εδώ στο τουίτερ επικίνδυνα επιπόλαια: δεν μπορείς να επαφίεσαι μονομερώς σε ‘ειδικούς’ &; ‘ιατρική επιστήμη’ όταν οι αποφάσεις &; οι συνέπειές των ξεπερνούν αμφότερα.,,2020-11-14 01:01:04 GTB Standard Time,0,10,41,"['πολυτεχνειο', 'covid19', 'κυβερνηση_τσιρκο']"
,,"ναι, λελεδογκάου! τάχα κάνει όποιος γουστάρει στον εοδυ  τεστ κ τους φέρνει με δικό του όχημα κάθε φορά. πόσο γτπκ είσαι!                   ",,2020-11-14 00:02:42 GTB Standard Time,0,1,1,"['νδ_ξεφτιλες', 'νδ_αλητες', 'νδ_αλητες', 'κυβερνηση_τσιρκο', 'κυβερνηση_συμμορια', 'κρουσματα', 'καραντινα2', 'lockdown', 'lockdown2', 'lockdown2gr']"
,,"ανακοίνωσαν  χωρίς πρώτα να απαγορεύσουν μετακίνηση μεταξύ νομών. γέμισε κρούσματα η επαρχία. ποιος φταίει; οι ελιές, τα περίπτερα, η ατομική ευθύνη, ο πολακης, τα ντελιβερι. λογική      ",,2020-11-14 00:01:48 GTB Standard Time,0,0,3,"['κορωνοιο', 'απαγορευση_κυκλοφοριας', 'lockdown2gr', 'lockdown', 'κυβερνηση_τσιρκο', 'κυβερνηση_μητσοτάκη', 'καραντινα2', 'καραντίνα']"
,,: οικονομικός γίγαντας-ηθικός νάνος. η ζωή μου ο θανατος σου. η ίδια  που δεν αποδέχθηκε αρνητικό  για είσοδο στην ελλάδα για τους ταξιδιώτες της; η ίδια  που εκβίασε την κυβέρνηση με ακύρωση όλων των πτησεών της αν επέμενε στην καραντίνα ταξιδιωτών; ντροπή τους,,2020-11-13 23:57:03 GTB Standard Time,1,1,7,"['νδ_ξεφτιλες', 'κυβερνηση_τσιρκο', 'κορωνοιος', 'κορονοϊός', 'lockdown', 'lockdown2', 'απαγορευση_κυκλοφοριας']"
,,"μόνο ευγνωμοσύνη στους ανθρώπους που βρίσκονται στην πρώτη γραμμή για να σώσουν ανθρώπινες ζωές, ρισκάροντας ακόμη και τη δική τους ζωή. εγκαταλελειμμένοι από την κυβέρνηση, στέκονται όρθιοι για όλους εμάς.  ",,2020-11-13 23:50:35 GTB Standard Time,0,0,0,"['νδ_ξεφτιλες', 'νδ_απατεωνες', 'κορωνοιος', 'lockdown']"
,,η λέξη που έψαχνε ο μητσοτάκης ήταν προφανώς η «ενοικίαση» ή για να το πούμε με πολιτικούς όρους ο «μαυραγοριτισμός».                   ,,2020-11-13 23:11:37 GTB Standard Time,0,0,1,"['lockdown', 'κυβερνηση_μητσοτακη']"
,,ο χώρος της εστίασης βρίσκεται στο στόχαστρο της κυβέρνησης της νδ. αυτή την κυριακή στο   μαζί με το   ,,2020-11-13 23:06:16 GTB Standard Time,6,7,36,"['κυβερνηση_τσιρκο', 'λοκνταουν2', 'lockdown2', 'lockdown']"
,," για... πάντα - κυβέρνηση: «μέχρι να πέσουν κάτω από  τα  θα είστε ""κλειδωμένοι""» ()/  ",,2020-11-13 21:31:49 GTB Standard Time,0,0,5,"['μητσοτάκης', 'κορονοϊός', 'λεωφορεία', 'κορονοϊός', 'lockdown', 'κυβερνηση_τσιρκο']"
,," για... πάντα - κυβέρνηση: «μέχρι να πέσουν κάτω από  τα  θα είστε ""κλειδωμένοι""» ()/  ",,2020-11-13 21:09:23 GTB Standard Time,0,0,1,['covid19']
,,"όταν είσαι τόσο ""κοντός"" ηθικά, που όλοι σε κοιτούν σαν έναν εμμονικό που το ΄σκασε από ψυχιατρείο.                    ",,2020-11-13 20:03:14 GTB Standard Time,0,0,1,"['πολυτεχνείο', 'κυβερνηση_τσιρκο', 'covid19']"
,,τα αβγά και τα πασχάλια έχουν χάσει στο υπουργείο υγείας    ,,2020-11-13 19:55:33 GTB Standard Time,1,1,1,"['lockdown', 'κυβερνηση_τσιρκο', 'covid_19']"
,,"στο  του , μόνον οι ακροδεξιοί και οι χουντικοί ήταν απ' έξω.                    ",,2020-11-13 19:52:09 GTB Standard Time,0,0,0,"['coronavirus', 'covid19', 'covid_19', 'covidiots', 'covid', 'lockdown2', 'loveit', 'μητσοτακης', 'πολυτεχνειο', 'stylemeup', 'popupiliana', 'σχολεια', 'paok24', 'giatosporaki', 'antireport', 'armenia']"
,,κορωνοϊός: κίνδυνος για παράταση του  και τον δεκέμβριο – στα πόσα κρούσματα η κυβέρνηση θα ελαφρύνει τα μέτρα;              ,,2020-11-13 19:47:03 GTB Standard Time,0,0,1,['lockdown']
,,?? η κυβέρνηση προσανατολίζεται σε αυτή την απόφαση για τον περιορισμό της μετάδοσης του κορωνοϊού ,,2020-11-13 19:41:13 GTB Standard Time,0,1,0,"['κυβερνηση_τσιρκο', 'νδ_απατεωνες', 'covid19']"
,,ορίτσια βρείτε το  κ το                     ,,2020-11-13 19:19:54 GTB Standard Time,0,0,0,"['δημοτικα', 'νδ_αλητες', 'πολυτεχνειο', 'megagegonota', 'vouli', 'covid19', 'κορονοϊός', 'επιταξη_τωρα', 'ντροπη', 'καραντίνα', 'lockdown', 'κυβερνηση_τσιρκο', 'κούλης', 'μπογδανος']"
,,"ιχαλάκη πες αλεύρι! κάτι εικόνες και βίντεο σε γυρεύουν από  με  και ""κοινωνίες"" από το ίδιο κουταλάκι σε εκκλησίες.                ",,2020-11-13 19:07:13 GTB Standard Time,0,12,27,"['μπεργκαμο', 'πανδημιας', 'λοκνταουν2', 'λοκνταουν', 'κυβερνηση_τσιρκο', 'κυβερνηση_μητσοτακη', 'lockdown', 'κορωνοιος']"
,,ακόμη ένας σε θέση ευθύνης (...) που νομίζει ότι απευθύνεται σε ηλίθιους.       ,,2020-11-13 18:58:11 GTB Standard Time,1,1,5,['covid19']
,, αν χρειαστεί η  θα κλείσει και τα  – για άρση του  τα  θα πρέπει να υποχωρήσουν στα  -,,2020-11-13 18:53:03 GTB Standard Time,0,1,1,"['δημοτικα', 'νδ_αλητες', 'πολυτεχνειο', 'megagegonota', 'vouli', 'covid19', 'κορονοϊός', 'επιταξη_τωρα', 'ντροπη', 'καραντίνα', 'lockdown', 'κυβερνηση_τσιρκο', 'κούλης', 'μπογδανος']"
,,"ιδεα: αντί κάθε βράδυ να ακούμε το λιβάνισμα της  &;τα ψέματα που μας λένε,κάνε μια έκτακτη εκπομπή,κάλεσε τς διευθυντές των μονάδων  &;ρωτά τους για την κατάσταση που επικρατεί,μ το προσωπικό,τις εντατικέςκλπ γτ σς έχουμε βαρεθεί.",,2020-11-13 18:49:57 GTB Standard Time,0,0,3,"['lockdown', 'κυβερνηση_τσιρκο', 'lockdown2gr', 'covid19greece', 'covid19gr']"
,,"    μητσοτάκης: "" αυτή η κυβέρνηση αντιμετώπισε το εμβόλιο ως δημόσιο αγαθό από την αρχή"". καλώς! αλλά γιατί πρέπει να διαβάζεις τα χαρτιά σου να πεις κάτι τέτοιο? ??",,2020-11-13 18:34:25 GTB Standard Time,0,0,0,['covid19']
,,"καιρός του σπείρειν, καιρός του θερίζειν πριν οι μεγάλες έγκλειστες νύχτες που ξεκινούν σήμερα, γίνουν καθεστώς.                 ",,2020-11-13 18:09:38 GTB Standard Time,0,10,17,"['πανδημια', 'lockdown']"
,,"η κυβέρνηση &; προσωπικά ο δεν υπάρχει ημέρα,&; ώρα που να μην σκέφτεται τι άλλο μπορεί να γίνει για να σωθούν περισσότεροι συνάνθρωποι μας, απο τον  ,όσα μέτρα &; αν πάρουμε όσες  &; αν ανοίξουμε αν δεν τηρήσουν άπαντες τα μέτρα οι απώλειες θα νε μεγάλες",,2020-11-13 17:59:48 GTB Standard Time,0,0,2,"['δημοτικα', 'νδ_αλητες', 'πολυτεχνειο', 'megagegonota', 'vouli', 'covid19', 'κορονοϊός', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβερνηση', 'κούλης', 'μπογδανος', 'χρυσοχοιδης']"
,,??μητσοτάκης: “δεν φταίνε τα μμμ” για την διασπορά του ιου ??οασθ σήμερα:  εργαζόμενοι σε καραντίνα!        ,,2020-11-13 17:51:27 GTB Standard Time,2,0,4,"['docville', 'documento', 'κυβερνηση_μητσοτακη', 'covid19']"
,,βίντεο: διάδοση αεροσωματιδίων με  κ χωρίς!                        ,,2020-11-13 17:27:33 GTB Standard Time,0,0,0,"['lockdown', 'κρούσματα', 'ελλάδα', 'κορωνοϊός']"
,,επιτέλους! υπάρχουν ακόμα δημοσιογράφοι! πλέον το  επιστρέφει ως ο σταθμός της ενημέρωσης! μπράβο και σας ευχαριστούμε!     ,,2020-11-13 17:27:03 GTB Standard Time,0,1,1,"['lockdown', 'κρούσματα', 'ελλάδα', 'κορωνοϊός']"
,,ομόφωνη ανακοίνωση οενγε για την στοχοποίηση της προέδρου της ενιθ                    ,,2020-11-13 17:15:53 GTB Standard Time,0,0,0,"['δημοτικα', 'νδ_αλητες', 'πολυτεχνειο', 'megagegonota', 'vouli', 'covid19', 'κορονοϊός', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβερνηση', 'κούλης', 'μαρέβα_κομψη', 'μπογδανος', 'χρυσοχοιδης']"
,,"όταν το ""μπουμπούκι"" άλλα λέει μπροστά κι άλλα κάνει γιατί έχει φτάσει το σκατό στη κάλτσα.                    ",,2020-11-13 17:00:27 GTB Standard Time,1,10,18,"['covid19', 'covid_19', 'covid19gr', 'κυβερνηση_μητσοτακη']"
,,η  ξέρει να κυνηγάει τον κακομοίρη που δεν εχει στον ήλιο μοίρα και να του κόβει αρια. με τους αναρχοαριστερους ποιεί την νισσαν ή καλύτερα την κότα ??   ,,2020-11-13 16:52:56 GTB Standard Time,0,0,0,"['πολυτεχνειο', 'δημοτικα', 'νδ_αλητες', 'πολυτεχνειο', 'megagegonota', 'vouli', 'covid19', 'κορονοϊός', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβερνηση', 'κούλης', 'μαρέβα_κομψη', 'μπογδανος', 'χρυσοχοιδης']"
,, απελπισία και φόβος! “το % στις μεθ που γεμίζουν είναι πλέον άρηδες”                    ,,2020-11-13 16:49:43 GTB Standard Time,0,0,0,"['covid19greece', 'covid19gr', 'covid19', 'covid19gr', 'covid_19', 'κορωνοϊός', 'κορονοϊός', 'κρούσματα', 'lockdown2', 'lockdown', 'lockdowngr']"
,,από σήμερα στις : μαντρωμένοι μες τα σπίτια μας αλλιώς κυκλοφορεί ο χαρδαλιάς ...#    ,,2020-11-13 16:45:48 GTB Standard Time,0,0,0,['covid19']
,,"αφού σε εξαθλίωσαν οικονομικά με πρόσχημα τον κορωνοϊό, τώρα σου επιβάλλουν και τον υποχρεωτικό εμβολιασμό που όπως οι ίδιοι ομολόγησαν θα ενσωματώνεται στο  των ανθρώπινων κυττάρων          ",,2020-11-13 16:30:38 GTB Standard Time,0,0,1,"['γκαντέμη', 'γκομενο', 'δημοτικα', 'νδ_αλητες', 'πολυτεχνειο', 'megagegonota', 'vouli', 'covid19', 'κορονοϊός', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβερνηση', 'κούλης', 'μαρέβα_κομψη', 'μπογδανος', 'χρυσοχοιδης']"
,,ακόμη δεν το είδαμε και ο  αγόρασε εκατ. δόσεις  της αγγλικής  ενώ προχωράνε άλλα.                   ,,2020-11-13 16:25:04 GTB Standard Time,0,0,0,"['26ηοκτωβριου', 'αγιο_δημητριο', 'δημοτικα', 'νδ_αλητες', 'πολυτεχνειο', 'megagegonota', 'vouli', 'covid19', 'κορονοϊός', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβερνηση']"
,,καιρός ήταν πια η κυβέρνηση να ακολουθήσει την τακτική του ακορντεόν αναφορικά με το  γιατί μέχρι τώρα το πηγαίναμε σόλο κλαρινο στα χοντρα,,2020-11-13 16:21:07 GTB Standard Time,0,0,0,"['νδ', 'κυβερνηση_μητσοτακη', 'σχολεια', 'κορωνοϊός', 'covid19', 'lockdown2']"
,, σε ιδιωτικά λεωφορεία και ταξί με ίση αποζημίωση !!!                       ,,2020-11-13 16:10:35 GTB Standard Time,0,0,0,"['πέτσας', 'κυβέρνηση', 'δημοτικά', 'lockdown', 'κρούσματα']"
,,"το καλεσμένο ""μπουμπούκι"" του  που έλεγε ότι δεν χρειαζόταν κανείς περίθαλψη.                     ",,2020-11-13 15:39:46 GTB Standard Time,0,0,0,"['κυβερνηση_μητσοτακη', 'covid19']"
,,"κορίτσια το ""μπουμπούκι"" του παττακού...                         ",,2020-11-13 15:18:45 GTB Standard Time,2,1,5,"['covid19', 'εμβολιο', 'lockdown2']"
,,το κανάλι του καπιταλο-γκαιμπελιστή θα το σέβεστε!                           ,,2020-11-13 15:12:33 GTB Standard Time,0,0,0,"['δημοτικα', 'νδ_αλητες', 'πολυτεχνειο', 'megagegonota', 'vouli', 'covid19', 'κορονοϊός', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'παπανικολαου']"
,,μιχαλάκια χωρίς μάσκα του                        ,,2020-11-13 14:50:29 GTB Standard Time,0,0,2,"['covid19', 'μεθ']"
,,όταν μετατρέπεις χειρουργική αίθουσα σε κλίνη μεθ γιατί δεν έχεις άλλη  αυτόματα τη βγάζεις από την χρήση της για χειρουργεία...                 ,,2020-11-13 14:42:14 GTB Standard Time,0,2,11,"['κορονοιος', 'κρουσματα', 'κυβερνηση_μητσοτακη', 'covid19', 'μητσοτακης', 'βουλη', 'vouli']"
,,"εωτερικά του εφετείου με μάσκες κολλάει, στα μμμ σαν σαρδέλες δεν κολλάει.                   ",,2020-11-13 14:38:10 GTB Standard Time,2,0,0,"['μάσκα', 'νδ_απατεωνες', 'megagegonota', 'vouli', 'covid19', 'κορονοϊός', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'παπανικολαου', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'υγεια', 'θεσσαλονίκη', 'λαρισα', 'mεθ']"
,,κάθε δήλωση ανυπακοπής στο νόμο των κρυφο-χουντικών είναι πράγματι μία μούτζα στο πρόσωπο της ψευτο-δημοκρατίας.                   ,,2020-11-13 14:36:52 GTB Standard Time,0,0,1,"['megamou', 'covid_19', 'lockdown', 'κυβερνηση_τσιρκο']"
,," πολυτεχνείο και τα ""μπουμπούκια"" της δεξιάς...                     ",,2020-11-13 14:33:25 GTB Standard Time,0,0,0,"['νδ_απατεωνες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'παπανικολαου', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'υγεια', 'θεσσαλονίκη']"
,,"την ώρα που η  προσπαθεί να πείσει άπαντες πως δεν υπάρχει συνωστισμός στις δημόσιες συγκοινωνίες, η αυτοψία στα μμμ δείχνει ακριβώς το αντίθετο ",,2020-11-13 14:32:32 GTB Standard Time,0,0,0,"['νδ_απατεωνες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'παπανικολαου', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'υγεια', 'θεσσαλονίκη']"
,,κορίτσια ο                        ,,2020-11-13 14:28:14 GTB Standard Time,0,0,0,"['κυβερνηση_συμμορια', 'κορωνοιος', 'lockdown', 'νδ_ξεφτιλες']"
,,"όταν δεν χορεύει ζεϊμπέκικο η ρένα, ακούει  , και κάνει αντιπολίτευση με τσιτάτα από στίχους τους.. «μαμά, να εμπιστευτώ την κυβέρνηση;» όχι ρένα, να της κλείσεις το  ξέρεις εσύ.. ??     ",,2020-11-13 14:23:56 GTB Standard Time,0,0,0,"['λάρισα', 'νδ_απατεωνες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'παπανικολαου', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'υγεια', 'θεσσαλονίκη']"
,,"είναι ακατανόητη η επιμονή της  &; των αρδ της να αποσυνδέουν το ο κύμα  από τον τουρισμό, παρά τα στατιστικά. αυτος δεν ήταν ο δεδηλωμένος φόβος πριν το άνοιγμα; το ελάχιστο που περιμένεις από μια υπεύθυνη κυβέρνηση είναι να μην κάνει τον καραγκιόζη.",,2020-11-13 14:19:59 GTB Standard Time,0,0,0,"['lockdown2gr', 'κυβερνηση_τσιρκο', 'κυβερνηση_συμμορια', 'μμε_ξεφτιλες', 'lockdown']"
,,"μην πέσετε από τα σύννεφα αν, σε ημερες το πολύ, ανακοινωθούν . κρούσματα και  θάνατοι.              ",,2020-11-13 13:57:42 GTB Standard Time,0,5,4,"['νδ', 'κυβέρνηση', 'κορωνοϊός', 'covid19', 'covid_19', 'lockdown2', 'εμβόλιο', 'παρενέργειες', 'γκέιτς']"
,,"λίγο πριν πέσει στα τάρταρα του βόθρου ο  θα κατηγορήσει,για έλλειψη ατομικής ευθύνης,και τους νεκρούς από    ",,2020-11-13 13:46:09 GTB Standard Time,0,0,0,"['κικίλιας', 'εμβολίου', 'astrazeneca', 'νδ_απατεωνες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'υγεια', 'θεσσαλονίκη']"
,,"μήνυμα του αναστάσιου από την μεθ του ευαγγελισμού --&;«μη φοβού, μόνον πίστευε» δουλα: μη φοβου, αλλα σε φέρανε εδω για μεθ ε???? μήπως λίγο φοβου &; δε θα σε γιάνει η πίστη???     ",,2020-11-13 13:43:50 GTB Standard Time,0,1,7,['lockdown']
,, παρασκευή και  με κυβέρνηση κούλη μητσοτάκη!!! καλή αντάμωση αδέρφια.   χριστουγεννα     πολυτεχνειου,,2020-11-13 13:39:38 GTB Standard Time,0,0,0,"['επιταξη_τωρα', 'νδ_αλητες', 'νδ_ξεφτιλες', 'megagegonota', 'vouli', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'βουλη', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'antireport', 'υγεια', 'παπανικολάου', 'μεθ', 'θεσσαλονίκη', 'μητσοτάκης']"
,,        στέργιος καλπάκης: “η επιβολή νέου λοκνταουν είναι ομολογία αποτυχίας από την ίδια την κυβέρνηση”,,2020-11-13 13:32:02 GTB Standard Time,0,0,0,"['τραμπ', 'νδ_αλητες', 'νδ_ξεφτιλες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'antireport', 'υγεια']"
,,παλιοκουμουνια.....        ,,2020-11-13 13:18:57 GTB Standard Time,0,0,0,"['νδ_αλητες', 'νδ_ξεφτιλες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'antireport', 'υγεια', 'παπανικολάου', 'μεθ', 'θεσσαλονίκη', 'μητσοτάκης']"
,,και να βρίσω θέλω και πόσο καθαρματα είστε θέλω να γράψω! καραγκιοζηδες είστε επικίνδυνοι!                ,,2020-11-13 13:16:03 GTB Standard Time,0,0,0,"['skai_xeftiles', 'νδ_αλητες', 'νδ_ξεφτιλες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'antireport', 'υγεια', 'παπανικολάου', 'θεσσαλονίκη']"
,,γέμισε και το τελευταίο κρεβάτι μεθ στο γνλ- πέντε άρηδες ανάμεσα στους διασωληνωμενους                        ,,2020-11-13 13:13:42 GTB Standard Time,0,0,0,"['νδ_αλητες', 'νδ_ξεφτιλες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'antireport', 'υγεια', 'παπανικολάου', 'μεθ', 'θεσσαλονίκη']"
,,στην αμερικη ειμαστε στο ελεος του τραμπ τον οποιο τον απασχολει μονο πως θα βγει προεδρος ακομα!σαν ομοσπονδιακή κυβερνηση δεν εχει κανει απολυτως τιποτα για το  δυστυχως τα χειρότερα έρχονται.,,2020-11-13 13:01:01 GTB Standard Time,0,0,0,"['μεθ', 'νδ_αλητες', 'νδ_ξεφτιλες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', '13_νοεμβρίου', 'βουλη', 'κρουσματα', 'πολυτεχνειο']"
,,"η ""προαιρετική επιστράτευση"" ιδιωτών γιατρών είναι κάτι σαν την ""αμοιβόμενη επίταξη"" ιδιωτικών  ε;    ",,2020-11-13 12:55:31 GTB Standard Time,0,0,0,"['νδ_αλητες', 'νδ_ξεφτιλες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', '13_νοεμβρίου', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', 'υγεια']"
,,"η τροπολογία του που έρχεται την τρίτη στη  αλλά και η καθυστέρηση στην πρόσληψη των  γιατρών που έχουν λήξει οι αιτήσεις δείχνουν έλλειψη στρατηγικής, αδυναμία διαχείρισης κινδύνου αλλά και αυτό που έρχεται.     ",,2020-11-13 12:52:48 GTB Standard Time,0,1,1,"['νδ_αλητες', 'νδ_ξεφτιλες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', '13_νοεμβρίου', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', 'υγεια']"
,,"η πολωνική κυβέρνηση και η ουγγρική κυβέρνηση είναι αντάξιες της  της ελλάδας. βάζουν βέτο σε πακέτο , δις ευρώ για τις συνέπειες του  ",,2020-11-13 12:46:53 GTB Standard Time,0,0,1,"['νδ_αλητες', 'νδ_ξεφτιλες', 'megagegonota', 'vouli', 'επιταξη_τωρα', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'υγεια', 'παπανικολάου', 'θεσσαλονίκη']"
,,"μπατσοι, ???????????? δολοφονοι.                   ",,2020-11-13 12:39:25 GTB Standard Time,0,2,11,"['κυβέρνηση_μητσοτάκη', 'covid19']"
,,"και η διεθνής αμνηστία αρνητής του κορονοϊού. διεθνής αμνηστία : ""η καθολική απαγόρευση των δημόσιων συναθροίσεων πρέπει να ανακληθεί αμέσως.""    ",,2020-11-13 12:26:59 GTB Standard Time,0,0,2,"['γκόμενος', 'κούλης', 'καραντίνα', 'lockdown', 'κυβέρνηση', 'vouli', 'νδ_αλητες', 'βουλη', 'επίταξη_τώρα', 'κρουσματα', 'πολυτεχνειο', '13_νοεμβρίου', 'antireport', 'υγεια', 'παπανικολάου', 'μεθ', 'θεσσαλονίκη', 'megagegonota']"
,,δουλα: σε αυτή την καταγγελία η  εχει υποχρεωση να απαντήσει! έστω να απολογηθεί &; να ζητήσει συγγνώμη! ή ακόμη&; να διαψεύσει! οι εισαγγελείς τι κάνουν??? άρουν???        ,,2020-11-13 11:45:00 GTB Standard Time,2,1,10,"['ματι', 'πολυτεχνείο', 'συριζα', 'covid19', 'covidiots']"
,,κορωνοϊός: κρίσιμη η εβδομάδα που ξεκινά σήμερα – παγίωση της καμπύλης κρουσμάτων αναμένουν κυβέρνηση και ειδικοί              ,,2020-11-13 11:26:14 GTB Standard Time,0,4,7,"['κυβερνηση_μητσοτακη', 'covid19']"
,,γερμανία–: ενίσχυση των μέτρων περιορισμού θα προτείνει η κυβέρνηση  ,,2020-11-13 11:04:27 GTB Standard Time,0,0,2,"['lockdown2gr', 'lockdown', 'κρουσματα', 'κορονοιος', 'κυβερνηση', 'καραντινα', 'covid19greece', 'lockdowngr', 'lockdown2', 'καραντινα2']"
,,θα σε στοιχειώνει για μια ζωή!                   ,,2020-11-13 10:25:28 GTB Standard Time,0,1,1,"['κουλης', 'covid19', 'νδ_απατεωνες', 'κυβερνηση_τσιρκο', 'vouli']"
,,"και αν δεν καταλάβεις και φέτος το νόημα της επετείου του πολυτεχνείου, πότε θα το καταλάβεις;        ",,2020-11-13 10:22:11 GTB Standard Time,0,5,16,"['κυβερνηση_τσιρκο', 'λοκνταουν2', 'lockdown', 'lockdown2gr']"
,,η ελλάδα ζητά από τις ηπα - μαχητικά -. θα τον νικήσουμε τον  !!!  ,,2020-11-13 09:25:08 GTB Standard Time,0,2,2,"['lockdown2', 'κρουσματα', 'covid19', 'ask_arkady']"
,,οπότε με την αδώνειο λογική για τα κρούσματα στην θεσσαλονίκη φταίει η εκκλησία και η κυβέρνηση              ,,2020-11-13 09:15:25 GTB Standard Time,0,0,0,"['ελλάδα', 'συριζα', 'κορονοιος', 'κορονοϊος', 'κυβερνηση_μητσοτακη', 'lockdown2gr', 'lockdown']"
,, διευθυντές κλινικών του νοσοκομείου παπανικολάου: «τα διαθέσιμα κρεβάτια μεθ για ασθενείς  () είναι καλυμμένα %.το νοσοκομειο μας δεν δυναται πλεον να δεχθει αλλους ασθενεις με ». που'ναι η γαμιόλα η κυβέρνηση να απαντησει; ποιος εχει την ευθυνη των νεκρών;,,2020-11-13 09:13:21 GTB Standard Time,0,0,0,"['νδ_ξεφτιλες', 'κυβερνηση_τσιρκο', 'κυβερνηση_μητσοτακη', 'bbxeftiles', 'επιταξη_τωρα', 'covid19']"
,,"και για όσους δεν κατάλαβαν ο κοινός στόχος είναι όσο το δυνατόν περισσότερα θύματα από  , γιατι αριστερά χωρίς νεκρούς δεν έχει κανένα απολύτως αφήγημα.  ",,2020-11-13 07:50:55 GTB Standard Time,0,1,5,"['covid19gr', 'covid_19', 'εοδυ', 'κικιλιας', 'κυβερνηση_τσιρκο', 'κορονοιος', 'κορωνοιος', 'καραντινα', 'εγκλεισμος', 'lockdown2gr', 'lockdown', 'κυβερνηση_μητσοτακη', 'καραντινα2', 'lockdown2']"
,,βαγγελακη παρακαλάς για θεσούλα στην κυβέρνηση μωρή χοντρελα? έχεις πολλές κατουρημένες ποδιές να φιλησεις ακομα.       ,,2020-11-13 07:34:10 GTB Standard Time,0,0,0,"['coronavirus', 'covid', 'couplegoals', 'covid19', 'championsleague', 'xairetamoutonplatano', 'covid__19', 'china', 'lockdowngr', 'lockdown2', 'lovekilla2ndwin', 'κρουσματα', 'κυβερνηση', 'μεθ']"
,,είναι σίγουρο ότι αυτή η   κυβέρνηση κοντεύει να χάσει τη μπάλα. από τη μια οι αριστερούληδες που θέλουν να κάνουν   από την άλλη ο  σήμερα έστειλαν τα  για το  στους μαθητές λάθος. ??????????????,,2020-11-13 03:30:30 GTB Standard Time,2,0,7,['covid19']
,,"η  (κυβέρνηση), «το τείχος της δημοκρατίας», η δικαιοσύνη, τα πληρωμένα  αρδ, μπάτσοι και όσοι τους στηρίζουν, το μόνο που θέλουν είναι να σωθούν και να διατηρήσουν την ύπαρξή τους σε μια κατάσταση αποδεδειγμένα μη διαχειρήσιμη για  και οικονομία.",,2020-11-17 01:14:19 GTB Standard Time,0,0,0,"['μεθ', 'νδ', 'κυβερνηση_μητσοτακη', 'κορωνοϊός', 'covid19']"
